22113;inserisci;Gomme usate - Batt. 50% PIRELLI 175/65R14 82 T CINTURATO P1 ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 175<br />Altezza: 65<br />Diametro: 14<br />Ind. carico: 82 <br />Ind. velocita': T<br />Marca: PIRELLI<br />Modello: PIRELLI 175/65R14 82 T CINTURATO P1 ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 46 Anno 2011<br />BSW: no<br />XL: no<br /><br />Pirelli tyre è una società del gruppo Pirelli & C. fondata nel 1872 a Milano, ad oggi specializzata nello progettazione, sviluppo e commercializzazione di pneumatici per ogni tipo di mezzo: auto, motociclette, autocarri, macchine agricole, pullman e mezzi speciali.<br />Il fiore all' occhiello della casa è linea Pzero che rappresenta l'innovazione degli pneumatici ribassati. Tale innovazione ha permesso di elevare le prestazioni in termine di tenuta e stabilità delle auto sportive, Per questo motivo marchi come Ferrari, Lamborghini, Maserati e McLauren equipaggiano i propri veicoli con pneumatici Pzero.   <br />Dal 2011 Pirelli ottiene l'esclusiva per la fornitura officiale di pneumatici per la Formula1 e delle sue serie cadette: GP2 e GP3.<br />Se hai un auto sportiva e la velocità nel sangue gli pneumatici Pirelli sono sicuramente quelli giusti!<br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=187;3928545490;23;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.11;https://sparesstorage.blob.core.windows.net/immagini-prodotti/7e08ada0-a087-4eb0-a72a-c4348a88f681.jpg;;;;;;;
22114;inserisci;Gomme usate - Batt. 53% GOODYEAR 175/65R14 82 T DURAGRIP ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 175<br />Altezza: 65<br />Diametro: 14<br />Ind. carico: 82 <br />Ind. velocita': T<br />Marca: GOODYEAR<br />Modello: GOODYEAR 175/65R14 82 T DURAGRIP ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 32 Anno 2011<br />BSW: no<br />XL: no<br /><br />La Goodyear Tire and Rubber Company, è una società statunitense fondata ad Akron (Ohio) nel 1898 da Frank Seiberling, specializzata nella produzione di pneumatici <br />Il nome della casa americana fu scelto in onore di Charles Goodyear, inventore della gomma vulcanizzata.<br />Con oltre 90 stabilimenti distribuiti in 30 paesi e 90.000 dipendenti, ad oggi Goodyear è il terzo produttore di pneumatici a livello mondiale, con un fatturato annuo di oltre 19 miliardi di dollari. <br />Grazie a 4 centri di ricerca e 7 piste per test su strada, l'azienda ha sviluppato tecnologie all'avanguardia, tutti gli pneumatici Goodyear raggiugono i più alti standard qualitativi.<br /><br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=188;3928545490;23;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.12;https://sparesstorage.blob.core.windows.net/immagini-prodotti/6e35bbfb-3c1f-4e56-9e09-454859c21ec7.jpg;;;;;;;
22117;inserisci;Gomme usate - Batt. 55% CONTINENTAL 185/65R15 88 T ECOCONTACT 3 ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 185<br />Altezza: 65<br />Diametro: 15<br />Ind. carico: 88 <br />Ind. velocita': T<br />Marca: CONTINENTAL<br />Modello: CONTINENTAL 185/65R15 88T ECOCONTACT 3 ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 09 Anno 2010<br />BSW: no<br />XL: no<br /><br />La continental AG è uno dei massimi produttori mondiali di pneumatici. Il colosso tedesco nesce nel 1869 quando Moritz Magnus acquista una piccola società specializzata nella lavorazione della gomma, situata nella periferia di Hannover. L'azienda era specializzata nella produzione di tubi per vapore, tamponi per cavalli, palloni, aerostati, parti di velivoli e articoli igenico-sanitari: tutti materiali in gomma!<br />Fin dai primi del 900" con l' espansione del marcato dell'automobile la Continental si specializza nella produzione di pneumatici, diventando presto leader nel settore. Nel corso degli ultimi anni La società tedesca ha acquisito aziende come Siemens, General tyre, Phoenix, Barum, Temic e Motorola dimostrando un forte interesse nella diversificazione.<br />Con tecnologie all'avanguardia e un'esperienza lunga più di un secolo, Continental è garanzia di eccelsa qualità.<br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=191;3928545490;24;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.12;https://sparesstorage.blob.core.windows.net/immagini-prodotti/255673dd-1dc6-45b8-9eca-c696e2cac772.jpg;;;;;;;
22118;inserisci;Gomme usate - Batt. 59% GOODYEAR 185/65R15 88 T DURAGRIP ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 185<br />Altezza: 65<br />Diametro: 15<br />Ind. carico: 88 <br />Ind. velocita': T<br />Marca: GOODYEAR<br />Modello: GOODYEAR 185/65R15 88T DURAGRIP ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 37 Anno 2012<br />BSW: no<br />XL: no<br /><br />La Goodyear Tire and Rubber Company, è una società statunitense fondata ad Akron (Ohio) nel 1898 da Frank Seiberling, specializzata nella produzione di pneumatici <br />Il nome della casa americana fu scelto in onore di Charles Goodyear, inventore della gomma vulcanizzata.<br />Con oltre 90 stabilimenti distribuiti in 30 paesi e 90.000 dipendenti, ad oggi Goodyear è il terzo produttore di pneumatici a livello mondiale, con un fatturato annuo di oltre 19 miliardi di dollari. <br />Grazie a 4 centri di ricerca e 7 piste per test su strada, l'azienda ha sviluppato tecnologie all'avanguardia, tutti gli pneumatici Goodyear raggiugono i più alti standard qualitativi.<br /><br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=192;3928545490;26;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.12;https://sparesstorage.blob.core.windows.net/immagini-prodotti/1f23f78f-1c84-44c4-8392-e88807b3cf84.jpg;;;;;;;
22120;inserisci;Gomme usate - Batt. 60% PIRELLI 205/55R16 91 V CINTURATO P7 ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 205<br />Altezza: 55<br />Diametro: 16<br />Ind. carico: 91 <br />Ind. velocita': V<br />Marca: PIRELLI<br />Modello: PIRELLI 205/55R16 91V CINTURATO P7 ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 47 Anno 2011<br />BSW: no<br />XL: no<br /><br />Pirelli tyre è una società del gruppo Pirelli & C. fondata nel 1872 a Milano, ad oggi specializzata nello progettazione, sviluppo e commercializzazione di pneumatici per ogni tipo di mezzo: auto, motociclette, autocarri, macchine agricole, pullman e mezzi speciali.<br />Il fiore all' occhiello della casa è linea Pzero che rappresenta l'innovazione degli pneumatici ribassati. Tale innovazione ha permesso di elevare le prestazioni in termine di tenuta e stabilità delle auto sportive, Per questo motivo marchi come Ferrari, Lamborghini, Maserati e McLauren equipaggiano i propri veicoli con pneumatici Pzero.   <br />Dal 2011 Pirelli ottiene l'esclusiva per la fornitura officiale di pneumatici per la Formula1 e delle sue serie cadette: GP2 e GP3.<br />Se hai un auto sportiva e la velocità nel sangue gli pneumatici Pirelli sono sicuramente quelli giusti!<br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=194;3928545490;28;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.12;https://sparesstorage.blob.core.windows.net/immagini-prodotti/618d2d67-8ff4-4506-91d0-213c7fc1894e.jpg;;;;;;;
22123;inserisci;Gomme usate - Batt. 55% CONTINENTAL 195/55R16 87H PREMIUM CONTACT 2 ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 195<br />Altezza: 55<br />Diametro: 16<br />Ind. carico: 87<br />Ind. velocita': H<br />Marca: CONTINENTAL<br />Modello: CONTINENTAL 195/55R16 87H PREMIUM CONTACT 2 ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 30 Anno 2011<br />BSW: no<br />XL: no<br /><br />La continental AG è uno dei massimi produttori mondiali di pneumatici. Il colosso tedesco nesce nel 1869 quando Moritz Magnus acquista una piccola società specializzata nella lavorazione della gomma, situata nella periferia di Hannover. L'azienda era specializzata nella produzione di tubi per vapore, tamponi per cavalli, palloni, aerostati, parti di velivoli e articoli igenico-sanitari: tutti materiali in gomma!<br />Fin dai primi del 900" con l' espansione del marcato dell'automobile la Continental si specializza nella produzione di pneumatici, diventando presto leader nel settore. Nel corso degli ultimi anni La società tedesca ha acquisito aziende come Siemens, General tyre, Phoenix, Barum, Temic e Motorola dimostrando un forte interesse nella diversificazione.<br />Con tecnologie all'avanguardia e un'esperienza lunga più di un secolo, Continental è garanzia di eccelsa qualità.<br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=196;3928545490;27;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.12;https://sparesstorage.blob.core.windows.net/immagini-prodotti/69536a96-5100-491b-97bb-b072a46054fe.jpg;;;;;;;
22124;inserisci;Gomme usate - Batt. 56% CONTINENTAL 205/55R16 91 V PREMIUM CONTACT 2 ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 205<br />Altezza: 55<br />Diametro: 16<br />Ind. carico: 91 <br />Ind. velocita': V<br />Marca: CONTINENTAL<br />Modello: CONTINENTAL 205/55R16 91V PREMIUM CONTACT 2 ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 40 Anno 2010<br />BSW: no<br />XL: no<br /><br />La continental AG è uno dei massimi produttori mondiali di pneumatici. Il colosso tedesco nesce nel 1869 quando Moritz Magnus acquista una piccola società specializzata nella lavorazione della gomma, situata nella periferia di Hannover. L'azienda era specializzata nella produzione di tubi per vapore, tamponi per cavalli, palloni, aerostati, parti di velivoli e articoli igenico-sanitari: tutti materiali in gomma!<br />Fin dai primi del 900" con l' espansione del marcato dell'automobile la Continental si specializza nella produzione di pneumatici, diventando presto leader nel settore. Nel corso degli ultimi anni La società tedesca ha acquisito aziende come Siemens, General tyre, Phoenix, Barum, Temic e Motorola dimostrando un forte interesse nella diversificazione.<br />Con tecnologie all'avanguardia e un'esperienza lunga più di un secolo, Continental è garanzia di eccelsa qualità.<br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=197;3928545490;27;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.12;https://sparesstorage.blob.core.windows.net/immagini-prodotti/73d5e7da-10f0-47a0-bad6-03b522fa6aaa.jpg;;;;;;;
22584;inserisci;Gomme usate - Batt. 64% KINGSTAR 165/70R14 81 T SK70 ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 165<br />Altezza: 70<br />Diametro: 14<br />Ind. carico: 81 <br />Ind. velocita': T<br />Marca: KINGSTAR<br />Modello: KINGSTAR 165/70R14 81 T SK70 ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: SI<br />DOT: Settimana 08 Anno 2014<br />BSW: no<br />XL: no<br /><br /><br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=199;3928545490;21;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.13;https://sparesstorage.blob.core.windows.net/immagini-prodotti/fb09244d-ee89-4c8b-885d-b606018782d1.jpg;;;;;;;
22585;inserisci;Gomme usate - Batt. 75% KINGSTAR 165/70R14 81 T SK70 ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 165<br />Altezza: 70<br />Diametro: 14<br />Ind. carico: 81 <br />Ind. velocita': T<br />Marca: KINGSTAR<br />Modello: KINGSTAR 165/70R14 81 T SK70 ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: SI<br />DOT: Settimana 08 Anno 2014<br />BSW: no<br />XL: no<br /><br /><br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=200;3928545490;25;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.13;https://sparesstorage.blob.core.windows.net/immagini-prodotti/3b7f2f3e-71d0-4dee-9336-30019c56a979.jpg;;;;;;;
23225;inserisci;Gomme usate - Batt. 61% BRIDGESTONE 205/60R16 92 H ER300 ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 205<br />Altezza: 60<br />Diametro: 16<br />Ind. carico: 92 <br />Ind. velocita': H<br />Marca: BRIDGESTONE<br />Modello: BRIDGESTONE 205/60R16 92 H ER300 ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 06 Anno 2010<br />BSW: no<br />XL: no<br /><br />Bridgestone (in italiano: ponte di pietra) è una nota casa produttrice di pneumatici Giapponese. Fondata nel 1931 da Shojiro Ishibashi con sede a tokyo, grazie ai 29.7 miliardi di dollari di fatturato è tutt'ora il primo produttore di pneumatici giapponese ed il secondo a livello mondiale . Nel 1988 Bridgestone acquisisce il marchio Firestone e dal 1990 fonda la bridgestone europe (BSEU) fornendo impiego a più di 9.000 persone in tutta Europa. Il successo di bridgestone è dovuto principalmente all' indiscutibile qualità superiore del prodotto e dalle innumerevoli sponsorizzazioni che hanno portato la casa ad essere conosciuta in tutto il globo, infatti bridgestone negli anni è stata il fornitore ufficiale di pneumatici per formula 1 e moto gp. <br /><br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=203;3928545490;28;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.14;https://sparesstorage.blob.core.windows.net/immagini-prodotti/7ae97130-7d79-4a98-b62a-98168a9eb17e.jpg;;;;;;;
23226;inserisci;Gomme usate - Batt. 55% GOODYEAR 195/60R16C 99/97H CARGO MARATON ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 195<br />Altezza: 60<br />Diametro: 16C<br />Ind. carico: 99/97<br />Ind. velocita': H<br />Marca: GOODYEAR<br />Modello: GOODYEAR 195/60R16C 99/97H CARGO MARATON ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 13 Anno 2011<br />BSW: no<br />XL: no<br /><br />La Goodyear Tire and Rubber Company, è una società statunitense fondata ad Akron (Ohio) nel 1898 da Frank Seiberling, specializzata nella produzione di pneumatici <br />Il nome della casa americana fu scelto in onore di Charles Goodyear, inventore della gomma vulcanizzata.<br />Con oltre 90 stabilimenti distribuiti in 30 paesi e 90.000 dipendenti, ad oggi Goodyear è il terzo produttore di pneumatici a livello mondiale, con un fatturato annuo di oltre 19 miliardi di dollari. <br />Grazie a 4 centri di ricerca e 7 piste per test su strada, l'azienda ha sviluppato tecnologie all'avanguardia, tutti gli pneumatici Goodyear raggiugono i più alti standard qualitativi.<br /><br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=204;3928545490;30;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.14;https://sparesstorage.blob.core.windows.net/immagini-prodotti/d65ee9c3-eabe-4ace-83c7-07ae819ed28b.jpg;;;;;;;
23227;inserisci;Gomme usate - Batt. 59% KLEBER 185/65R14 86 T DYNAXER HP2 ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 185<br />Altezza: 65<br />Diametro: 14<br />Ind. carico: 86 <br />Ind. velocita': T<br />Marca: KLEBER<br />Modello: KLEBER 185/65R14 86 T DYNAXER HP2 ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 12 Anno 2010<br />BSW: no<br />XL: no<br /><br />Kleber, fondata a Parigi nel 1910 è un marchio di proprietà Michelin che passò alla storia per aver inventato nel 1951 il primo pneumatico tubless (senza camera d'aria).<br />L'innovazione costante mette oggi kleber al sesto posto nella classifica dei produttori preferiti dai consumatori europei. <br />I pneumatici Kleber soddisfano a pieno tutti i requisiti di sicurezza, affidabilità e tenuta di strada, dimostrandosi molto efficienti anche sul bagnato grazie a sculture all'avanguardia in grado di effettuare un drenaggio dell'acqua nettamente superiore ad un normale pneumatico.<br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=205;3928545490;24;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.14;https://sparesstorage.blob.core.windows.net/immagini-prodotti/81f30854-50d7-4a2e-8991-d20727238610.jpg;;;;;;;
23231;inserisci;Gomme usate - Batt. 63% MICHELIN 185/65R15 88 T ENERGY SAVER ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 185<br />Altezza: 65<br />Diametro: 15<br />Ind. carico: 88 <br />Ind. velocita': T<br />Marca: MICHELIN<br />Modello: MICHELIN 185/65R15 88 T ENERGY SAVER ESTIVO (Batt. residuo: 63%)<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 22 Anno 2013<br />BSW: no<br />XL: no<br /><br />Michelin nasce a Clermont-Ferrand in Francia, grazie allo straordinario lavoro dei fratelli Eduard e Andrè Michelin che per oltre 40 anni condussero esperimenti sulla vulcanizzazione della gomma.<br />Fin da subito l'azienda si concentra sulla produzione di pneumatici per bicicletta, ma nel giro di pochi anni, vista la forte espansione del mercato automobilistico passa alla produzione di pneumatici per auto. Tra il 1934 e il 1976 l'azienda è stata anche proprietaria della casa automobilistica Citroën.<br />Michelin è la creatrice dei famosi pneumatici anti-scoppio, capaci di evitare lo sgonfiamento dopo una foratura, e in grado di garantire una percorrenza di parecchi chilometri.<br />Famosissimi sono anche gli pneumatici della linea Energy Saver in grado di garantire un risparmio fino al 20% in termini di carburante, senza compromettere la tenuta di strada.<br />Negli anni il colosso francese diventa fornitore ufficiale per Formula1 e MotoGP, Assorbe marchi come BFGoodrich, Kleber e Riken e diventando il produttore di pneumatici numero 1 al mondo con fattureti che superano i 17 miliardi di euro.<br />Il simbolo aziendale è l'omino Michelin, creato nel 1898 dall'artista francese O'Galop. Si tratta di uno dei più antichi marchi registrati, il cui vero nome è Bibendum dalla celebre frase del poeta latino Orazio, nunc est bibendum, usato da Michelin all'inizio del XX secolo. Oggi Bibendum, rappresentando Michelin in oltre 150 Paesi, è uno dei marchi più riconosciuti al mondo. Il corpo dell'omino è composto da camere d'aria.<br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=206;3928545490;25;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.14;https://sparesstorage.blob.core.windows.net/immagini-prodotti/c7e8c321-1f96-490f-b337-9f3823250c71.jpg;;;;;;;
23232;inserisci;Gomme usate - Batt. 63% MICHELIN 205/60R16 96 H ENERGY SAVER ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 205<br />Altezza: 60<br />Diametro: 16<br />Ind. carico: 96 <br />Ind. velocita': H<br />Marca: MICHELIN<br />Modello: MICHELIN 205/60R16 96 H ENERGY SAVER ESTIVO<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 28 Anno 2009<br />BSW: no<br />XL: no<br /><br />Michelin nasce a Clermont-Ferrand in Francia, grazie allo straordinario lavoro dei fratelli Eduard e Andrè Michelin che per oltre 40 anni condussero esperimenti sulla vulcanizzazione della gomma.<br />Fin da subito l'azienda si concentra sulla produzione di pneumatici per bicicletta, ma nel giro di pochi anni, vista la forte espansione del mercato automobilistico passa alla produzione di pneumatici per auto. Tra il 1934 e il 1976 l'azienda è stata anche proprietaria della casa automobilistica Citroën.<br />Michelin è la creatrice dei famosi pneumatici anti-scoppio, capaci di evitare lo sgonfiamento dopo una foratura, e in grado di garantire una percorrenza di parecchi chilometri.<br />Famosissimi sono anche gli pneumatici della linea Energy Saver in grado di garantire un risparmio fino al 20% in termini di carburante, senza compromettere la tenuta di strada.<br />Negli anni il colosso francese diventa fornitore ufficiale per Formula1 e MotoGP, Assorbe marchi come BFGoodrich, Kleber e Riken e diventando il produttore di pneumatici numero 1 al mondo con fattureti che superano i 17 miliardi di euro.<br />Il simbolo aziendale è l'omino Michelin, creato nel 1898 dall'artista francese O'Galop. Si tratta di uno dei più antichi marchi registrati, il cui vero nome è Bibendum dalla celebre frase del poeta latino Orazio, nunc est bibendum, usato da Michelin all'inizio del XX secolo. Oggi Bibendum, rappresentando Michelin in oltre 150 Paesi, è uno dei marchi più riconosciuti al mondo. Il corpo dell'omino è composto da camere d'aria.<br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=207;3928545490;27;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.14;https://sparesstorage.blob.core.windows.net/immagini-prodotti/5071aa1c-9eb5-4994-84ee-0ccc2f6a4b55.jpg;;;;;;;
23233;inserisci;Gomme usate - Batt. 99% GOODYEAR 225/55R17 97 W EAGLE NCT5 ESTIVO;MINIMO D'ORDINE: 2 PNEUMATICILarghezza: 225<br />Altezza: 55<br />Diametro: 17<br />Ind. carico: 97 <br />Ind. velocita': W<br />Marca: GOODYEAR<br />Modello: GOODYEAR 225/55R17 97 W EAGLE NCT5 ESTIVO (Batt. residuo: 99%)<br />Stagione: ESTIVO<br />Runflat: no<br />M+S: NO<br />DOT: Settimana 01 Anno 2005<br />BSW: no<br />XL: no<br /><br />La Goodyear Tire and Rubber Company, è una società statunitense fondata ad Akron (Ohio) nel 1898 da Frank Seiberling, specializzata nella produzione di pneumatici <br />Il nome della casa americana fu scelto in onore di Charles Goodyear, inventore della gomma vulcanizzata.<br />Con oltre 90 stabilimenti distribuiti in 30 paesi e 90.000 dipendenti, ad oggi Goodyear è il terzo produttore di pneumatici a livello mondiale, con un fatturato annuo di oltre 19 miliardi di dollari. <br />Grazie a 4 centri di ricerca e 7 piste per test su strada, l'azienda ha sviluppato tecnologie all'avanguardia, tutti gli pneumatici Goodyear raggiugono i più alti standard qualitativi.<br /><br /><br />GLI PNEUMATICI HANNO SUPERATO TUTTI I NOSTRI TEST DI SICUREZZA E SONO STATI TRATTATI CON UNA SPECIALE CERA CHE NE RINNOVA E PROTEGGE L’ELASTICITA’ PREVENENDO LA SCREPOLATURA E L’INVECCHIAMENTO.<br />;customer.spares@gmail.com;https://www.gommeusatestore.com/index.php?controller=product&id_product=208;3928545490;35;SPECIFIED_AMOUNT;001308;587399168;20-12-2016 07.14.14;https://sparesstorage.blob.core.windows.net/immagini-prodotti/0f3ade56-6fb1-4029-95af-39776f313499.jpg;;;;;;;
